comuna;socioeconomico;tipo_cliente;evento_anomalo;eficiencia_energetica;semana_1_diurno;semana_2_diurno;semana_3_diurno;semana_4_diurno;semana_1_nocturno;semana_2_nocturno;semana_3_nocturno;semana_4_nocturno
Las Condes;medio;INDUSTRIAL;;medio;89.46732498476119;90.33285237095859;91.6301253677634;74.39263929441458;56.03410636385549;52.64717472669769;48.73618568405126;61.77907918187935
Las Condes;medio;COMERCIAL;;alto;53.74645417019073;57.54199675607952;59.25715654253436;49.80676249574723;40.79980209382347;28.5808031322077;43.013806022623456;24.83682852590238
Las Condes;medio;INDUSTRIAL;;medio;88.52690407440308;85.75479223425098;96.72070628843181;90.8572553304157;56.5257605224855;61.17946769631747;56.77785214733823;59.869892952847565
Las Condes;bajo;COMERCIAL;;medio;79.60391260464758;68.73562761990186;71.38959272734165;79.50339321423719;53.461838430254716;58.05827165332123;47.848458938522825;58.661099189840854
Las Condes;alto;INDUSTRIAL;;alto;43.77952551012952;40.26808275361197;46.04762053454879;49.49521730282868;37.91488177387183;32.310749830841225;41.23111775393406;36.56208447479983
Las Condes;alto;INDUSTRIAL;;alto;77.44600688882747;66.95541469483112;61.83846158326636;60.484067375318915;36.15754585466225;45.33538123251466;42.89912493279492;36.434591507882224
Las Condes;medio;INDUSTRIAL;;bajo;89.00379107095465;82.15973585316124;77.17422242355742;73.22032451842499;47.34368483290189;46.679077831203394;53.31829515826757;46.89157387914139
Las Condes;alto;COMERCIAL;;alto;44.01780822631299;41.015018752990954;55.409000413178845;55.95802267871471;31.81094669918096;29.280439949174532;39.37797613405009;40.109821600318355
Las Condes;alto;INDUSTRIAL;;medio;72.17540945089766;71.64402947102246;79.39484040049753;65.57894428803613;36.419054891651605;52.973406275861464;49.97318491668689;51.5658595456802
Las Condes;alto;RESIDENCIAL;;medio;28.098505224231864;22.204055473411945;20.60735829220078;30.77375631966031;10.081164146914961;19.522407780982626;11.666030448529277;20.84131628995196
Las Condes;alto;RESIDENCIAL;;medio;36.898419488002304;28.273366257388755;29.901669018239527;21.044749452304238;25.782549512979973;10.06650984280994;13.460169052007858;28.650592160650547
Las Condes;alto;INDUSTRIAL;;bajo;87.45798952313996;87.11376208050515;74.2078579633812;84.97904297012111;56.377260843723775;44.06592155944058;44.17094363187353;50.63097684225146
Las Condes;bajo;INDUSTRIAL;;medio;72.8370395919318;86.41071573390063;88.26797503993754;78.75284020328505;48.03775928577511;57.07583126966843;50.25310243358584;51.36745807808983
Las Condes;medio;RESIDENCIAL;;bajo;40.623165725331326;45.80693034636461;38.900030310157625;51.41020319548312;35.78841822895683;21.04670812734552;31.738870622734687;26.15446340014839
Las Condes;medio;COMERCIAL;;bajo;77.39895657070267;71.18780091117439;75.22111379495514;74.54541329216772;61.087721735200276;43.0035586618936;53.284546173752986;55.97579906509545
Las Condes;bajo;COMERCIAL;;alto;70.19666110074702;68.65748230018772;65.82067550225159;61.24775525898373;32.56446953406545;32.306365689147974;45.63703381392125;34.92616066893114
Las Condes;bajo;INDUSTRIAL;;bajo;78.43715074634811;91.27351947226691;77.66870398229517;79.97096334983321;52.083541370988556;54.49903080709865;51.72316323857702;55.567371045081856
Las Condes;bajo;COMERCIAL;;medio;65.98786551602348;79.48712318581889;75.45424897519875;80.39753083063064;40.15477274278791;39.760171524120096;41.48152346733244;57.20582270348093
Las Condes;alto;COMERCIAL;;medio;72.24231869290195;63.83045288355938;60.22467593231558;62.18394231432089;51.3907715287651;42.11391216077391;51.1149544255828;48.89301307136414
Las Condes;medio;INDUSTRIAL;;medio;84.3869882439451;76.34157366514509;76.94157812278463;74.56166719417911;53.77000871537855;49.446531247239854;44.85592690670232;58.66747822258583
Las Condes;medio;RESIDENCIAL;;medio;26.596781008727437;37.668112971507675;24.823296543058134;26.874184149729473;27.726567848945855;10.391685173826108;23.14759052585045;28.23120822769786
Las Condes;bajo;RESIDENCIAL;;alto;30.03944676368794;14.157724845843394;19.005628099997303;13.726009073359464;14.09928572552402;5.48146698842335;23.980430109689227;6.329140041918668
Las Condes;alto;INDUSTRIAL;;bajo;80.16826496416651;75.61497120894842;80.08462275571739;70.11014245702683;55.05453603238629;48.210370425518796;40.26681012194111;58.18566518716311
Las Condes;bajo;COMERCIAL;;alto;53.41555398325927;47.38736967936218;39.60945610272326;56.05424172445679;29.48808096505677;29.773623608294713;28.037450164286444;39.03051062673922
Las Condes;medio;RESIDENCIAL;;medio;32.01659582026976;31.090848091694216;36.95829817973633;41.52213030153629;14.674277943433351;29.46186390944865;28.090215881362717;25.998294766024017
Las Condes;alto;RESIDENCIAL;;bajo;47.53750967623429;42.414953565951585;36.27400250951565;38.019113607580564;30.305752149741185;16.11555621056025;19.781386210372958;21.103365072338846
Las Condes;medio;RESIDENCIAL;;bajo;19.55258768075079;15.488554072757362;13.385282320062293;9.031431473096463;5.653556107283773;-2.407882050278973;11.169293554051238;-2.2142515085767958
Las Condes;medio;RESIDENCIAL;;medio;39.87073275881578;37.914170450936744;41.83547071238588;37.657476133720635;19.54617989514679;18.07937353554218;23.9786477759492;32.32312196402447
Las Condes;alto;COMERCIAL;;bajo;72.75770971197386;71.49458532478879;81.8914901727656;63.003074698366426;51.560682880948896;54.592569200814566;54.28324461911345;39.79954730346295
Las Condes;bajo;COMERCIAL;;bajo;79.87080386913661;83.05302551789956;78.53647764990411;79.01028721770804;55.34102232068463;46.72166152644765;52.0774665209437;59.77354396304966
Las Condes;bajo;COMERCIAL;;alto;48.86173147598204;52.62067299673569;54.04339811185493;63.28876075303001;36.83914341224174;47.04943790867178;32.319013574031075;34.736570944595336
Las Condes;bajo;COMERCIAL;;medio;86.76336129967923;81.09936477507378;84.76644996429994;70.60891195183859;44.436446111754826;55.54835048756296;49.91342070974121;57.08557326784797
Las Condes;medio;INDUSTRIAL;;medio;88.62646898809015;89.32912906118878;81.19209596578725;80.38759527343556;56.43498444932644;55.516722851536514;54.6981786647129;61.87366625511578
Las Condes;alto;INDUSTRIAL;;medio;74.986478555609;77.2270892127271;82.01122940278077;79.81722242057131;47.640789975589556;44.032234490190355;44.71864441066637;51.08567586238847
Las Condes;medio;INDUSTRIAL;;medio;57.451611698072405;54.15960416449895;54.15899910986367;57.92989713420158;49.62764481246048;51.43819390338415;51.2743144722903;46.118259919686075
Las Condes;bajo;INDUSTRIAL;;bajo;69.84757024295826;60.16507857704657;69.29989503542585;61.56060247724982;40.39768708047177;42.26496240283575;45.913536643860965;43.68442203890592
Las Condes;medio;COMERCIAL;;bajo;73.16726076088797;63.38969603503374;75.39985247666172;63.625588649487824;51.47111491116018;48.08874703640568;37.292065231895066;42.434788660129925
Las Condes;medio;COMERCIAL;;medio;59.90455990203583;61.15728148903004;72.03745069317024;61.488988771269504;35.456198788912474;33.96236352860614;37.50453875377566;34.24197097912689
Las Condes;medio;RESIDENCIAL;;medio;22.501079598107093;26.465027876575093;22.891299854225725;34.45219745610876;19.975087312503483;11.691803905181228;21.918501903898914;16.63567151186441
Las Condes;medio;INDUSTRIAL;;bajo;74.29283346459903;78.11051839257765;75.3786085885996;72.53127210390087;46.689862153503064;45.432364491074445;52.7236723207563;60.9008255434608
